G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_41_431.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_41_431.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_41_431.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_41_498.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_41_498.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_41_498.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_41_567.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_41_567.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_41_567.jpg,-0.1,1,0,30.18766
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_41_633.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_41_633.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_41_633.jpg,-0.25,1,0,30.17474
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_41_701.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_41_701.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_41_701.jpg,-0.4,1,0,30.15748
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_41_768.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_41_768.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_41_768.jpg,0,1,0,30.18904
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_41_838.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_41_838.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_41_838.jpg,0,1,0,30.18983
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_41_912.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_41_912.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_41_912.jpg,0,1,0,30.19021
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_41_988.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_41_988.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_41_988.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_42_054.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_42_054.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_42_054.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_42_122.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_42_122.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_42_122.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_42_197.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_42_197.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_42_197.jpg,-0.15,1,0,30.18443
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_42_264.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_42_264.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_42_264.jpg,-0.35,1,0,30.16365
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_42_340.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_42_340.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_42_340.jpg,0,1,0,30.18829
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_42_408.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_42_408.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_42_408.jpg,0,1,0,30.18999
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_42_480.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_42_480.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_42_480.jpg,0,1,0,30.19021
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_42_547.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_42_547.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_42_547.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_42_621.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_42_621.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_42_621.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_42_694.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_42_694.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_42_694.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_42_767.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_42_767.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_42_767.jpg,-0.05,1,0,30.18974
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_42_840.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_42_840.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_42_840.jpg,-0.2,1,0,30.17995
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_42_914.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_42_914.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_42_914.jpg,-0.4,1,0,30.15758
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_42_990.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_42_990.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_42_990.jpg,-0.6000001,1,0,30.13318
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_43_064.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_43_064.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_43_064.jpg,0,1,0,30.18531
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_43_136.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_43_136.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_43_136.jpg,0,1,0,30.18888
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_43_211.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_43_211.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_43_211.jpg,0,1,0,30.19006
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_43_283.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_43_283.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_43_283.jpg,0,1,0,30.19027
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_43_355.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_43_355.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_43_355.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_43_428.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_43_428.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_43_428.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_43_500.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_43_500.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_43_500.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_43_571.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_43_571.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_43_571.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_43_644.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_43_644.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_43_644.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_43_715.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_43_715.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_43_715.jpg,-0.15,1,0,30.1842
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_43_787.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_43_787.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_43_787.jpg,-0.35,1,0,30.16341
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_43_859.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_43_859.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_43_859.jpg,0,1,0,30.18827
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_43_931.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_43_931.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_43_931.jpg,0,1,0,30.18998
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_43_999.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_43_999.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_43_999.jpg,0,1,0,30.19021
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_44_067.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_44_067.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_44_067.jpg,0,1,0,30.19028
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_44_134.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_44_134.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_44_134.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_44_210.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_44_210.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_44_210.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_44_276.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_44_276.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_44_276.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_44_345.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_44_345.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_44_345.jpg,-0.15,1,0,30.18432
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_44_415.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_44_415.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_44_415.jpg,-0.3,1,0,30.16932
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_44_483.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_44_483.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_44_483.jpg,0,1,0,30.18993
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_44_550.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_44_550.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_44_550.jpg,0,1,0,30.1901
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_44_619.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_44_619.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_44_619.jpg,0,1,0,30.19025
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_44_688.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_44_688.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_44_688.jpg,0,1,0,30.19028
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_44_756.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_44_756.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_44_756.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_44_824.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_44_824.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_44_824.jpg,0,1,0,30.19031
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_44_891.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_44_891.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_44_891.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_44_958.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_44_958.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_44_958.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_45_031.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_45_031.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_45_031.jpg,-0.1,1,0,30.18769
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_45_106.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_45_106.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_45_106.jpg,-0.3,1,0,30.16925
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_45_178.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_45_178.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_45_178.jpg,0,1,0,30.19012
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_45_251.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_45_251.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_45_251.jpg,0,1,0,30.18987
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_45_324.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_45_324.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_45_324.jpg,0,1,0,30.1902
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_45_398.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_45_398.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_45_398.jpg,0,1,0,30.19027
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_45_471.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_45_471.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_45_471.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_45_545.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_45_545.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_45_545.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_45_618.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_45_618.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_45_618.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_45_691.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_45_691.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_45_691.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_45_765.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_45_765.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_45_765.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_45_838.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_45_838.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_45_838.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_45_913.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_45_913.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_45_913.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_45_981.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_45_981.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_45_981.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_46_049.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_46_049.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_46_049.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_46_124.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_46_124.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_46_124.jpg,0,1,0,30.19031
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_46_191.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_46_191.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_46_191.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_46_266.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_46_266.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_46_266.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_46_340.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_46_340.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_46_340.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_46_415.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_46_415.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_46_415.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_46_490.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_46_490.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_46_490.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_46_564.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_46_564.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_46_564.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_46_636.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_46_636.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_46_636.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_46_709.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_46_709.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_46_709.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_46_782.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_46_782.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_46_782.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_46_855.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_46_855.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_46_855.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_46_930.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_46_930.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_46_930.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_46_996.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_46_996.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_46_996.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_47_070.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_47_070.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_47_070.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_47_145.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_47_145.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_47_145.jpg,0,1,0,30.19031
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_47_218.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_47_218.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_47_218.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_47_292.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_47_292.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_47_292.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_47_359.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_47_359.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_47_359.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_47_427.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_47_427.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_47_427.jpg,0,1,0,30.19031
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_47_500.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_47_500.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_47_500.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_47_575.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_47_575.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_47_575.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_47_649.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_47_649.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_47_649.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_47_724.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_47_724.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_47_724.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_47_797.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_47_797.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_47_797.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_47_870.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_47_870.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_47_870.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_47_945.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_47_945.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_47_945.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_48_018.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_48_018.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_48_018.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_48_093.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_48_093.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_48_093.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_10_59_48_166.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_10_59_48_166.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_10_59_48_166.jpg,0,1,0,30.19031
